32,9,48,35,38,33,35,7,6,25,30,14,38,13,24,20,3,12,47,40,38,31,47,32,20,34,11,46,45,46,16,42,10,14,16,19,1,9,47,3,30,44,28,24,46,47,8,25,35,1
26,15,42,45,14,11,12,28,35,43,14,1,6,44,38,20,37,13,42,6,36,8,26,34,35,19,11,24,10,32,32,35,23,14,40,50,10,20,29,8,34,40,23,19,44,12,32,12,18,15
27,6,14,21,9,11,24,39,25,33,20,37,16,46,37,17,15,14,13,23,38,24,8,21,25,12,2,17,50,7,5,21,27,13,40,27,11,29,29,15,5,15,39,23,48,36,23,17,20,12
44,32,6,11,10,11,22,44,13,27,2,47,47,1,1,12,9,35,23,21,3,19,13,17,33,10,16,45,7,49,43,40,15,45,29,18,21,37,2,43,48,15,26,6,22,4,30,15,41,32
46,17,27,43,41,21,50,9,3,42,14,18,48,27,7,22,39,42,15,42,35,46,4,20,34,13,13,47,11,43,17,14,32,19,22,30,12,1,22,16,47,43,19,42,37,44,29,22,42,38
17,30,26,27,48,7,28,25,37,30,6,48,15,29,3,47,28,10,37,6,40,3,38,35,27,44,27,40,16,42,4,49,40,19,13,31,14,47,30,7,19,44,9,41,7,29,7,15,48,4
46,30,25,48,29,8,33,20,6,16,4,37,43,33,43,48,23,46,8,17,7,22,16,17,39,14,11,31,21,45,17,28,22,27,43,1,31,43,20,6,34,41,47,31,42,13,40,34,17,16
42,3,21,42,22,5,27,11,50,49,28,4,17,48,35,4,24,11,17,45,1,12,20,33,24,29,45,13,40,45,47,38,43,33,36,39,25,29,37,46,37,21,41,31,23,18,25,20,13,27
19,23,31,12,40,43,1,5,16,46,20,6,11,19,42,33,38,4,13,37,2,5,16,6,21,30,4,38,7,23,37,33,38,48,37,18,43,28,13,40,6,17,17,10,4,44,39,17,43,8
38,23,31,14,3,5,31,41,42,11,22,9,18,40,26,23,27,38,9,34,5,46,14,29,29,3,37,8,22,25,27,45,5,33,2,27,33,15,28,45,18,27,8,50,21,41,44,9,36,27
46,9,6,18,48,5,45,25,17,50,15,7,27,25,19,39,41,33,13,27,40,31,27,35,22,37,45,18,33,39,46,15,40,1,8,46,26,22,27,15,3,28,9,29,42,47,19,3,1,38
48,25,14,10,14,32,48,42,2,27,22,3,13,16,45,49,44,8,1,24,47,25,10,17,7,19,23,26,32,36,14,31,22,34,30,19,50,49,39,2,41,33,38,45,12,15,15,2,24,14
6,15,43,19,35,25,4,14,29,40,39,43,26,16,43,10,19,33,33,27,25,18,29,21,2,48,13,48,10,49,29,2,32,47,47,35,39,48,30,16,32,18,24,28,32,33,47,6,18,36
46,32,27,1,38,2,26,30,10,19,6,2,9,1,31,45,22,17,28,27,24,47,50,33,39,33,4,32,9,32,39,41,30,13,24,15,14,20,10,50,6,10,7,5,33,42,7,10,18,48
21,26,7,16,45,2,41,21,6,35,4,5,5,6,26,1,2,21,45,46,38,32,44,46,34,4,32,10,46,1,8,19,13,27,40,40,39,2,47,16,30,47,49,36,13,13,5,7,32,7
8,1,19,42,20,38,12,3,38,12,46,3,5,50,46,14,2,5,45,33,1,35,45,9,37,19,43,39,21,13,44,29,6,6,10,14,4,5,12,25,19,13,1,7,26,29,23,44,29,31
4,30,37,22,30,37,4,5,13,33,29,35,21,42,14,33,20,30,11,25,48,25,1,45,5,20,50,45,6,10,18,10,36,44,8,22,40,38,18,38,36,31,33,35,32,34,7,26,22,6
12,41,11,32,17,8,48,19,18,15,2,17,11,18,29,29,6,1,8,21,22,33,1,34,49,43,28,13,4,1,43,10,40,40,14,2,36,3,17,17,27,20,30,10,20,42,31,44,2,15
45,40,22,9,36,32,48,40,19,50,21,12,32,35,23,20,36,44,12,4,3,40,12,3,23,32,4,3,49,29,15,45,19,49,15,18,36,19,31,50,36,14,3,15,26,25,33,43,5,13
37,43,26,32,15,26,14,30,11,33,43,42,3,45,48,33,10,28,46,13,4,17,15,39,12,6,13,23,35,48,14,37,48,8,10,23,38,42,33,25,25,44,50,39,38,13,24,29,39,16
15,25,14,38,50,21,42,28,32,33,35,24,44,45,23,11,39,20,27,4,38,13,6,26,36,46,47,40,11,39,18,45,8,30,38,28,36,4,17,6,50,6,22,1,19,32,40,12,43,23
7,32,12,13,26,13,25,24,21,40,35,24,35,15,43,45,23,40,41,25,48,32,11,45,47,11,22,40,1,32,7,26,9,5,1,19,34,31,40,27,45,30,15,12,32,40,33,5,27,32
44,14,37,23,42,50,6,48,15,5,35,12,49,49,18,32,31,20,33,13,9,22,27,21,33,1,13,14,8,31,10,1,24,29,18,42,14,35,50,33,24,13,29,11,23,28,19,34,30,11
41,27,10,15,35,6,7,11,33,19,30,5,18,3,19,39,30,18,5,14,6,31,19,12,2,5,30,35,6,31,8,20,17,27,20,43,25,44,28,31,40,9,19,24,42,26,9,6,27,43
21,16,36,13,37,4,46,25,24,26,34,24,13,6,41,29,16,50,14,41,49,27,21,45,11,42,28,46,8,12,3,14,46,32,5,50,1,23,43,49,17,36,34,43,34,15,8,30,15,11
14,8,28,14,30,41,37,41,36,16,24,7,13,35,49,24,42,29,39,34,17,48,17,29,20,22,28,48,39,4,45,18,14,1,11,26,18,31,33,34,47,10,27,48,50,21,38,30,38,48
4,18,35,47,50,45,43,14,2,15,34,24,6,15,30,48,14,35,37,26,24,19,15,22,8,20,27,20,34,6,36,21,45,13,35,3,35,50,26,36,15,4,45,18,40,20,30,36,25,47
48,40,40,27,11,3,26,10,48,47,31,34,37,9,13,15,1,32,10,13,2,11,2,37,20,42,29,33,29,12,26,6,7,13,10,8,23,23,33,14,15,23,30,12,10,17,21,20,3,16
36,33,47,33,21,17,5,26,5,13,7,26,23,6,29,22,22,35,47,24,36,50,5,6,37,28,8,45,1,7,14,46,5,46,24,1,8,33,49,26,23,26,34,1,2,16,34,41,50,7
19,19,6,49,33,47,33,11,6,16,12,8,47,36,31,30,30,17,22,2,39,19,31,14,27,38,46,15,30,47,19,22,33,1,44,38,2,23,9,48,38,40,8,49,2,2,36,46,29,44
17,22,29,31,47,47,32,33,40,42,21,23,47,2,18,10,35,40,27,11,40,6,28,12,5,48,17,41,42,44,9,9,2,18,10,17,20,47,11,8,15,39,33,9,24,15,3,4,43,19
42,10,47,5,47,37,4,13,30,30,9,43,25,20,20,1,11,3,23,16,28,44,47,25,26,25,38,32,11,22,44,25,32,25,43,36,15,27,19,31,42,16,34,42,1,15,35,41,16,5
26,7,38,1,41,41,7,40,33,27,34,1,17,41,22,40,17,19,35,46,7,43,24,8,11,48,41,16,8,26,24,24,29,4,2,11,21,14,47,14,32,31,26,7,31,10,38,35,2,38
34,10,21,43,21,4,29,49,10,14,46,29,15,27,27,32,2,13,27,47,14,4,21,21,6,11,49,18,42,27,31,12,22,7,21,41,11,47,32,10,33,2,29,43,40,50,21,1,46,16
39,28,15,26,32,7,11,38,48,12,1,2,19,47,50,9,23,27,12,7,20,30,2,4,10,49,28,37,5,35,39,14,35,23,27,33,32,24,50,20,11,1,43,34,3,28,14,24,27,38
22,1,29,40,43,20,3,31,23,17,19,16,42,35,16,7,35,18,10,16,11,35,33,18,35,8,35,23,46,18,36,8,42,15,36,7,19,39,32,31,1,28,26,38,27,34,44,1,48,40
13,35,50,28,2,28,5,48,35,18,5,7,5,33,45,3,26,7,24,45,44,38,37,9,41,42,10,21,17,6,36,42,47,33,44,16,7,4,45,9,2,2,12,39,35,47,23,43,5,14
1,45,4,5,5,17,34,21,18,9,50,17,44,13,5,43,4,29,5,7,45,3,21,15,11,18,3,10,25,26,39,16,8,41,3,11,45,27,10,21,8,44,48,22,3,13,43,46,44,44
20,12,16,18,18,9,14,40,11,18,17,49,30,4,6,33,46,26,34,50,6,47,9,6,32,4,6,6,47,41,39,13,12,33,41,6,30,26,48,10,37,20,32,38,18,46,27,17,50,29
31,10,2,34,3,30,29,43,4,46,18,23,28,20,42,13,39,45,41,29,20,42,18,34,24,26,46,9,19,25,21,50,31,29,32,3,30,2,2,20,4,48,4,42,47,11,45,10,47,19
44,33,34,32,20,9,13,13,21,41,19,12,47,22,47,22,44,44,28,19,24,13,32,21,24,43,32,16,20,41,48,6,32,50,49,18,10,27,42,50,3,25,39,36,35,13,50,35,37,40
17,28,5,47,33,20,6,4,37,33,7,2,43,49,43,41,17,42,41,42,41,39,5,11,24,7,46,1,26,43,12,17,18,37,25,37,17,33,32,29,17,11,49,34,50,24,6,15,22,37
43,34,16,50,17,46,30,35,44,26,22,30,26,16,18,47,27,8,17,26,2,47,17,19,30,16,20,11,10,31,39,39,35,20,11,7,44,39,48,9,2,48,38,33,49,5,31,15,36,42
34,3,25,11,2,25,47,24,34,42,12,18,2,37,27,17,36,33,36,3,42,4,9,46,29,50,25,48,40,8,28,14,9,47,45,10,44,22,50,15,35,15,22,24,35,16,8,28,32,48
13,27,16,40,15,42,47,6,23,35,33,12,50,10,6,42,36,16,32,35,6,25,17,3,39,28,44,10,11,29,3,37,39,5,14,43,37,48,25,10,25,26,37,36,31,4,45,19,40,48
47,20,20,4,2,46,39,15,14,17,36,5,22,47,2,17,48,50,18,3,28,43,43,26,45,47,11,33,2,46,47,26,23,23,46,11,16,38,47,50,43,33,44,6,26,2,2,23,2,9
41,34,38,49,44,45,45,49,12,23,4,30,10,14,28,18,20,30,13,13,9,42,43,45,26,17,39,19,47,6,47,23,19,37,35,21,20,45,42,16,45,7,50,33,12,38,1,9,33,32
47,33,17,11,38,38,45,2,41,31,22,49,12,17,17,48,23,25,18,17,2,22,38,5,33,39,24,30,31,26,43,2,17,13,4,2,9,32,28,21,8,45,22,21,21,48,37,3,35,13
43,25,35,2,21,30,13,21,11,46,36,3,39,5,40,21,8,43,21,16,2,48,10,13,9,15,9,6,26,43,41,36,3,20,42,49,37,19,24,33,15,9,14,22,17,4,27,5,38,2
13,36,29,40,28,11,23,25,30,34,13,42,15,12,13,8,16,17,6,1,11,1,4,21,17,49,33,8,39,27,40,3,48,5,35,34,46,4,3,40,45,47,35,8,42,34,38,25,45,31
19,2,4,8,18,39,31,19,18,3,24,45,27,11,25,43,42,17,33,45,18,7,20,39,9,48,38,49,39,35,28,30,14,16,29,41,3,21,28,13,20,21,32,15,36,13,13,18,9,3
13,12,5,4,24,31,14,26,10,35,27,21,39,32,21,31,7,1,45,26,26,19,34,22,29,6,30,47,6,46,3,13,12,4,12,39,42,33,12,37,40,43,14,49,42,46,47,31,37,7
9,44,48,24,1,49,48,24,28,19,26,36,12,4,41,22,32,44,31,13,35,40,28,35,47,18,20,46,13,32,40,48,6,12,38,26,36,18,21,21,40,21,18,32,44,42,18,42,47,47
21,46,27,36,22,34,11,49,50,19,10,28,9,13,27,5,17,10,38,3,14,30,26,1,16,49,30,38,5,40,11,44,32,22,27,26,42,49,18,42,45,39,3,18,8,12,28,32,10,3
33,19,17,48,36,21,42,17,34,36,31,4,26,24,17,13,4,10,37,7,32,31,47,48,21,16,12,20,49,25,49,16,15,19,40,36,49,15,29,15,19,9,48,2,2,32,18,43,45,27
25,38,6,1,7,7,32,49,32,42,44,41,21,28,23,1,10,19,27,24,21,21,2,31,34,47,6,13,31,37,26,17,48,36,27,50,19,12,35,22,3,21,26,18,20,36,16,18,23,43
12,42,12,48,21,20,4,43,21,1,9,6,37,13,46,41,30,50,38,12,11,14,20,45,48,19,24,9,4,43,3,23,20,7,4,30,41,47,7,45,1,19,1,16,29,10,30,11,9,4
18,26,45,7,42,34,39,30,21,27,37,11,7,13,43,26,20,40,25,31,31,38,10,50,24,31,29,16,8,2,47,25,29,32,16,3,49,38,7,24,42,6,5,45,28,22,9,25,34,23
4,26,50,36,4,36,19,47,12,12,3,40,27,5,42,16,10,18,19,50,9,20,26,7,43,7,11,49,7,3,4,28,2,30,19,27,7,27,29,2,46,7,20,8,40,46,5,4,22,39
27,42,29,5,25,35,49,9,12,15,23,23,20,26,12,32,12,15,8,4,35,17,17,19,48,7,32,42,37,44,13,20,49,50,35,34,46,6,41,14,21,12,22,13,20,26,9,46,28,6
1,25,33,42,14,29,30,16,16,21,11,1,8,32,20,19,10,2,8,43,44,12,21,37,31,38,18,32,37,24,49,8,9,37,2,26,12,20,48,18,42,40,3,7,28,45,19,7,11,37
2,27,22,16,21,13,26,42,14,48,23,5,42,43,13,43,3,43,1,49,46,37,30,18,37,32,25,49,32,43,42,28,37,48,47,40,11,49,33,32,33,10,42,5,33,27,12,21,43,31
42,46,50,48,48,19,37,42,45,16,2,10,7,22,1,12,7,43,46,45,28,35,25,34,20,1,2,10,12,30,25,22,8,2,8,32,37,16,11,28,41,38,26,27,42,3,16,47,40,22
28,3,2,8,46,21,44,30,1,7,44,21,30,29,31,28,43,19,14,41,27,4,35,23,45,22,47,36,45,36,1,25,9,7,8,11,3,49,39,7,43,8,27,16,7,44,32,14,28,25
45,38,36,30,39,16,29,17,1,48,20,36,19,15,34,1,36,18,40,24,47,50,38,50,2,36,21,45,36,25,48,34,10,44,42,30,21,29,10,43,35,14,35,37,42,25,22,15,48,8
33,43,39,44,12,7,50,41,41,39,38,42,40,25,35,16,9,6,32,31,38,47,18,12,47,37,48,47,2,6,2,33,9,29,29,5,45,13,46,27,14,27,43,20,33,45,32,17,36,49
18,32,10,3,17,35,41,30,20,38,23,32,43,14,28,41,41,39,41,1,34,22,27,3,36,13,18,16,44,10,46,43,37,42,29,45,50,30,42,10,38,17,3,17,16,44,25,4,17,25
8,28,24,27,33,36,5,3,8,35,15,10,28,40,48,28,18,15,11,37,26,28,9,29,20,38,16,27,28,7,28,28,20,26,50,2,2,33,7,19,48,27,3,11,39,6,3,4,29,42
21,38,5,44,41,17,48,29,2,16,10,20,46,44,41,39,2,23,11,33,8,17,41,21,47,19,2,36,18,44,38,45,37,28,21,4,31,15,12,11,16,40,16,13,40,50,26,14,34,27
13,24,15,36,14,3,3,26,38,41,4,28,38,21,21,15,14,12,14,38,17,6,44,27,43,25,38,12,50,26,48,5,25,16,21,1,9,27,45,15,26,34,7,45,41,39,25,49,38,4
16,6,5,31,16,33,8,3,3,49,33,15,49,28,22,10,24,21,49,24,24,1,45,12,35,17,1,8,8,18,31,42,10,15,16,49,25,2,7,24,5,16,28,29,45,20,2,4,2,49
31,46,32,35,50,22,13,3,31,16,34,46,3,35,49,34,2,28,14,45,11,24,9,21,10,43,29,33,26,39,34,18,28,44,49,15,41,5,46,28,39,30,7,28,15,29,46,46,37,46
34,38,45,45,29,48,26,18,15,49,27,1,36,25,15,44,33,47,14,2,50,12,47,39,17,17,27,35,34,20,31,2,29,47,10,9,44,37,3,8,27,31,5,32,37,43,12,37,43,42
29,3,8,41,18,48,42,10,1,36,5,27,49,4,18,20,25,24,15,18,14,35,22,27,3,48,14,36,35,31,44,15,1,10,20,11,30,28,13,38,13,11,14,38,34,11,50,45,18,32
21,44,8,49,9,35,11,12,37,19,20,50,13,39,44,6,48,17,49,37,29,5,15,35,4,26,17,44,38,39,14,47,13,11,44,36,28,4,32,33,20,43,35,50,5,43,44,34,1,21
31,21,5,47,14,48,14,39,2,31,28,29,22,35,34,4,16,48,14,17,20,43,27,2,21,46,41,17,8,46,3,38,30,6,47,17,28,34,47,1,24,17,31,24,4,45,17,34,29,28
22,50,34,32,36,16,30,30,41,39,15,36,46,13,4,12,37,10,39,48,8,32,25,34,28,28,46,47,18,39,28,38,28,27,36,8,12,23,16,40,14,4,39,9,27,44,4,43,24,23
5,50,35,3,46,45,20,31,49,21,44,35,38,40,16,7,38,19,6,7,15,10,35,47,24,35,43,4,49,37,19,14,1,34,29,41,22,7,7,5,38,1,39,8,39,45,10,5,16,39
47,11,11,12,42,49,5,16,43,19,47,26,16,20,6,27,25,5,2,38,26,33,47,42,30,25,47,2,38,46,27,18,3,22,50,13,39,29,43,41,41,29,38,39,40,24,24,46,25,19
49,6,21,25,1,47,50,37,28,36,29,8,38,3,36,43,37,1,35,32,8,9,2,37,48,41,35,33,17,34,45,41,43,9,19,37,46,10,25,29,48,49,26,2,34,12,14,38,18,9
13,3,25,31,34,40,19,19,42,1,6,17,13,26,26,27,4,40,18,48,28,38,6,20,13,21,19,30,37,6,24,21,13,29,9,23,23,45,28,21,25,46,13,14,7,13,21,1,38,8
16,46,45,47,34,28,9,50,13,2,30,8,34,46,37,30,35,46,22,35,47,40,2,28,29,9,47,20,50,29,35,14,35,20,30,28,23,20,44,49,44,28,25,11,50,8,29,31,18,29
22,33,12,6,13,10,42,48,13,13,41,4,50,3,18,8,23,3,15,47,7,15,21,1,20,23,14,30,11,47,9,23,40,8,1,10,31,36,14,18,18,50,5,10,7,7,12,28,43,23
15,36,11,49,41,23,1,13,38,48,47,23,9,27,49,21,16,6,44,10,19,46,48,33,47,49,49,29,22,26,14,21,38,41,28,46,20,18,22,1,26,36,12,23,31,34,14,11,32,2
28,18,18,28,50,28,40,11,25,18,49,15,7,13,44,7,24,34,30,1,28,37,19,29,37,38,18,7,13,24,19,43,46,49,19,10,47,18,8,27,7,37,23,39,39,2,46,8,11,16
20,26,16,17,47,22,1,6,5,11,50,43,47,26,41,13,13,42,25,2,5,32,42,19,2,23,17,45,33,38,13,29,2,40,19,1,7,42,46,2,7,3,50,3,28,20,15,8,12,29
38,7,22,29,43,34,42,10,31,29,18,19,39,29,24,39,11,1,29,13,26,3,19,42,8,19,5,30,43,9,45,36,39,12,14,15,22,21,44,32,10,28,44,31,25,6,14,4,19,13
10,42,48,43,19,23,39,47,25,23,40,34,44,10,9,29,49,44,33,46,38,17,29,9,4,30,26,38,44,41,30,4,43,8,4,47,24,17,16,43,1,23,7,41,6,36,9,35,7,32
43,3,3,6,17,5,19,8,35,29,49,11,7,43,48,30,43,28,39,9,12,30,10,43,31,44,35,25,1,5,3,3,6,49,28,4,34,5,34,41,26,25,39,8,32,18,5,12,37,15
20,15,33,30,7,5,49,15,16,49,36,24,31,16,4,24,9,17,38,29,18,24,48,28,8,31,32,3,24,25,19,49,27,45,28,35,37,4,18,3,1,25,36,32,42,20,47,21,29,44
37,8,49,31,47,30,19,28,14,46,26,21,36,5,36,30,2,24,33,4,44,48,19,41,44,45,39,49,30,40,48,12,15,34,11,15,6,44,1,40,36,50,14,17,1,48,30,10,26,36
6,10,4,35,40,26,39,42,20,8,31,29,49,9,39,1,5,8,45,11,17,21,11,11,38,41,2,27,1,49,49,48,32,12,41,14,17,48,48,30,22,39,43,16,17,42,7,38,8,24
22,6,20,38,47,40,12,13,28,12,2,35,46,15,38,12,46,20,26,29,11,25,16,15,19,44,29,35,13,10,33,28,33,48,33,35,16,2,42,32,34,24,25,49,7,14,29,26,40,8
42,39,1,16,16,47,5,38,29,24,35,50,42,44,8,46,15,45,10,16,12,44,47,6,50,48,3,39,35,24,50,38,22,2,43,22,34,19,47,32,15,41,48,8,16,43,14,28,22,27
45,13,24,40,21,33,43,41,18,31,27,25,15,8,47,25,28,46,44,32,28,25,20,7,49,13,10,42,46,42,19,38,30,32,10,18,4,14,17,4,27,39,45,34,1,24,43,26,24,6
17,24,8,26,3,13,38,48,3,35,40,41,41,34,26,9,36,19,11,39,13,2,25,12,38,12,24,28,23,50,1,25,8,34,31,7,38,29,35,21,33,17,15,23,42,43,2,2,48,27
3,16,30,20,10,30,21,26,26,2,3,31,20,35,18,16,32,3,43,29,30,14,26,8,44,3,36,5,49,47,30,26,32,18,26,22,30,50,33,24,36,1,24,48,4,21,4,36,7,40
13,35,32,13,41,22,23,13,25,17,2,25,33,45,30,2,29,16,48,34,37,12,36,18,42,7,48,36,19,34,16,9,40,25,36,5,40,47,21,31,6,29,16,22,44,27,46,43,18,41
9,50,43,39,29,2,18,32,42,9,34,36,28,9,50,44,27,22,18,42,18,8,48,28,33,7,8,12,9,41,12,29,15,35,45,26,10,26,9,35,2,9,45,24,23,21,41,14,26,44
6,31,33,23,34,38,9,2,25,39,48,21,35,39,43,40,4,21,33,10,44,13,2,2,8,45,40,34,12,48,14,44,43,39,16,1,2,49,9,24,46,19,18,39,26,7,21,13,38,27
48,22,50,26,3,29,27,1,33,42,22,47,9,9,24,47,1,33,38,33,33,18,16,9,36,14,48,17,16,38,8,11,7,45,2,47,49,27,45,36,19,28,24,25,17,29,47,3,28,44
15,10,6,29,40,49,36,37,7,38,32,48,10,15,29,39,2,29,7,1,47,1,21,35,49,10,29,21,49,44,19,9,11,17,30,43,20,47,16,49,29,25,1,23,30,33,24,17,33,3
14,2,43,46,5,12,48,8,30,29,24,28,13,9,13,20,6,36,20,11,6,35,41,39,1,18,14,42,6,37,1,7,23,23,35,34,47,38,31,37,19,22,38,41,33,15,34,37,31,49
29,14,6,41,13,40,17,2,28,1,49,37,9,5,22,7,34,34,23,12,20,10,18,23,28,43,21,47,10,25,50,40,15,39,8,6,37,20,13,2,26,50,9,21,40,24,19,7,46,6
12,34,43,18,20,40,35,19,6,3,23,44,50,47,26,41,2,13,45,11,15,15,23,19,11,13,36,24,31,37,14,10,11,6,16,25,43,24,37,47,21,13,16,49,38,30,2,47,47,36
38,34,8,27,25,33,16,27,47,46,46,36,11,46,28,9,46,9,8,26,42,43,18,46,22,11,18,38,38,24,46,16,34,39,44,11,49,33,11,11,38,23,36,21,50,18,14,32,37,11
29,9,2,15,19,31,18,18,9,12,22,39,21,23,21,49,32,13,45,5,29,39,21,31,32,46,17,30,8,40,6,8,16,20,34,10,18,15,20,28,36,43,2,36,17,49,3,5,23,29
7,14,20,37,15,21,30,7,32,47,33,22,22,24,45,46,32,42,31,1,46,15,23,15,15,46,13,49,44,24,6,31,19,5,20,34,21,17,41,17,38,28,39,12,41,10,41,23,45,27
37,30,35,2,50,27,7,35,11,11,11,3,39,48,17,3,43,6,46,40,29,40,9,19,33,31,47,32,47,47,48,26,28,45,11,38,25,7,49,46,40,8,30,16,48,37,19,43,6,43
41,5,31,10,39,13,23,20,2,11,20,8,31,15,34,28,37,38,5,1,45,25,6,45,9,43,37,49,25,41,24,36,30,46,16,42,34,10,19,6,9,46,32,34,49,12,34,41,29,14
48,10,23,46,17,24,1,37,17,5,1,28,46,42,46,48,13,50,23,43,28,19,21,28,24,38,10,33,24,11,12,13,22,42,7,32,2,50,18,46,19,12,39,17,43,41,35,40,46,43
17,7,44,37,32,18,12,48,32,9,33,40,24,19,29,12,4,45,22,38,25,22,42,22,24,22,28,48,13,10,26,37,39,29,30,47,44,42,33,4,30,39,8,37,16,22,13,5,24,32
35,34,8,41,20,22,16,10,44,5,31,49,23,28,7,24,45,21,4,10,28,4,7,35,1,41,17,27,1,21,26,49,5,41,26,49,3,17,43,20,36,13,13,10,33,10,11,49,44,22
