24,17,3,46,36,50,41,33,13,32,44,39,45,22,7,12,12,20,13,33,35,47,25,37,13,25,46,33,30,2,4,50,19,4,16,11,50,49,17,6,10,39,37,21,12,21,31,48,34,46
7,25,39,49,25,37,1,40,47,41,45,16,45,4,28,29,25,25,3,11,18,50,23,39,7,4,12,39,50,32,6,42,30,19,46,7,35,6,3,49,49,8,40,6,10,23,10,8,45,8
9,5,22,43,1,37,18,30,9,38,43,4,40,36,41,13,14,16,17,23,39,2,28,44,32,5,20,33,14,46,26,19,27,15,5,16,21,24,9,3,13,19,45,14,6,4,25,25,20,1
20,46,20,14,27,27,48,40,27,32,49,43,39,24,42,15,27,46,9,34,23,33,26,49,17,44,33,7,12,24,49,11,14,19,47,32,46,21,3,47,40,11,44,20,32,34,46,40,47,49
25,31,45,39,13,47,10,17,5,17,44,25,46,39,50,45,22,26,17,5,26,49,10,1,15,35,28,49,20,28,14,13,22,16,30,28,14,47,23,2,7,44,30,20,35,36,13,38,18,24
19,26,15,21,17,27,24,32,14,47,43,9,15,33,8,24,14,35,5,5,11,35,19,15,33,22,40,37,34,22,37,7,47,45,13,14,10,38,3,8,32,13,20,6,30,44,6,48,36,18
8,45,23,16,4,19,31,35,46,48,16,2,41,13,34,35,34,42,41,49,40,22,24,26,42,16,15,6,47,34,15,50,10,25,46,8,9,12,29,32,21,25,12,13,41,16,16,35,41,26
19,37,29,7,40,6,29,33,23,43,20,20,21,23,31,26,31,46,5,3,30,40,25,50,5,39,37,6,6,31,40,26,50,18,4,24,28,26,43,20,37,40,2,17,37,24,42,48,18,17
50,31,23,20,12,31,2,14,14,5,45,22,17,2,26,27,22,30,21,34,2,9,22,12,42,20,22,2,2,20,35,4,43,47,27,29,36,29,13,18,6,34,14,37,36,46,39,12,25,35
40,49,45,47,47,31,42,24,37,11,32,22,28,14,4,25,42,25,47,26,2,20,21,13,27,40,39,33,41,33,21,46,22,17,18,38,19,46,27,17,30,27,41,35,30,33,22,12,14,46
36,19,3,37,32,20,16,30,13,47,7,22,1,33,32,15,18,8,13,32,11,3,8,26,28,37,6,1,19,6,16,47,12,25,25,30,9,24,22,24,6,30,36,19,32,9,24,26,43,11
12,28,45,7,50,42,30,32,37,3,9,25,41,29,8,35,33,17,49,9,1,39,16,1,8,36,2,8,18,40,39,12,3,5,23,41,19,10,34,18,2,45,37,4,42,28,6,7,10,40
31,32,20,10,15,25,39,29,15,27,45,8,13,37,43,24,43,16,20,11,7,19,50,12,34,14,49,25,10,18,31,2,47,43,30,38,16,50,3,39,21,36,48,49,4,8,26,39,36,36
22,49,13,4,44,5,39,1,9,16,27,42,50,47,45,23,36,24,45,31,49,42,29,36,8,21,26,33,42,4,40,18,40,6,12,16,28,46,41,50,45,17,43,11,6,1,29,43,26,8
34,12,48,43,15,23,38,49,13,39,35,48,3,19,16,48,35,11,36,19,23,27,9,49,22,31,6,4,9,3,2,3,8,4,31,44,27,44,27,22,11,37,38,29,7,4,14,3,16,9
36,46,10,44,17,6,48,28,28,49,43,29,47,49,24,2,42,17,42,46,11,2,40,14,30,43,45,34,1,4,45,31,2,9,21,29,12,33,38,41,14,39,49,20,35,20,33,8,21,8
16,4,27,26,37,43,36,50,33,36,1,40,37,39,42,14,29,31,34,44,5,34,14,46,37,41,28,38,15,23,12,30,29,19,20,20,38,39,35,43,8,43,40,10,30,50,14,39,42,43
50,13,35,16,48,46,37,24,7,30,13,36,39,2,38,47,2,36,17,35,19,33,43,49,15,44,11,48,23,22,26,34,50,15,31,12,44,28,43,35,14,28,33,46,48,39,16,12,5,39
33,11,8,48,14,14,13,34,47,20,39,25,12,8,18,34,46,30,42,5,14,48,9,28,19,8,8,2,9,19,46,23,42,33,20,43,19,28,38,2,18,24,33,4,43,5,39,48,22,24
48,4,20,9,46,45,9,13,13,24,3,38,48,20,48,19,29,17,8,24,20,9,16,16,2,33,15,11,8,13,17,47,16,14,16,10,49,9,37,7,37,37,35,24,46,12,26,42,32,3
30,35,27,33,35,2,14,22,3,3,27,16,39,8,29,31,7,3,48,10,18,41,45,38,18,18,20,18,8,40,44,11,36,27,50,34,25,32,33,11,23,36,48,42,19,22,15,20,8,21
2,42,43,23,35,16,35,45,46,23,3,33,50,45,13,32,48,40,17,26,29,24,14,31,46,45,10,32,32,5,15,36,18,43,11,34,12,28,43,31,22,32,25,13,8,46,4,29,39,21
47,47,21,24,36,35,17,26,24,25,41,40,45,29,13,28,30,4,14,47,24,6,6,26,44,40,19,44,35,7,26,16,33,35,8,17,4,45,38,31,26,18,38,19,6,49,37,42,50,5
27,1,33,21,32,17,42,47,48,4,13,49,33,16,19,1,5,16,47,40,5,14,47,23,5,34,5,6,7,39,36,11,19,10,6,17,44,19,2,26,21,23,18,7,20,27,21,25,40,28
25,42,13,44,46,36,40,7,29,31,45,9,12,42,37,21,29,46,21,18,20,22,31,44,17,25,50,27,32,20,6,13,3,13,41,5,9,41,1,6,48,13,38,39,13,10,40,20,43,5
4,11,28,28,22,42,2,14,19,22,10,3,38,8,18,36,43,30,39,19,25,32,9,13,20,29,50,45,41,49,13,21,25,12,26,44,46,19,42,29,42,44,14,48,41,44,49,8,37,13
13,45,28,23,24,19,24,24,1,33,1,27,39,21,50,24,11,6,29,4,43,20,39,21,14,15,21,36,32,26,31,5,37,48,4,45,39,32,18,35,44,43,4,27,37,43,24,25,27,3
28,14,21,29,7,34,40,5,11,22,43,35,3,33,30,25,6,15,27,44,25,25,47,7,7,43,33,34,20,49,18,17,31,3,8,46,43,3,12,15,10,48,9,34,8,49,5,24,7,4
32,44,34,10,47,20,28,50,12,9,14,50,35,18,27,32,45,46,26,25,24,31,18,36,36,14,4,15,33,50,34,32,38,35,34,17,31,36,13,4,41,34,31,17,6,2,36,27,30,45
24,46,2,25,40,20,7,9,11,8,42,37,7,14,21,14,10,19,20,7,11,28,8,23,29,20,28,17,7,42,17,39,10,19,40,42,38,29,2,43,33,47,1,1,50,19,8,2,8,2
38,7,25,4,5,37,37,3,28,11,11,35,2,17,15,7,37,36,39,10,4,39,42,14,1,14,19,18,24,12,15,3,3,23,13,3,10,46,43,1,49,35,7,13,17,47,43,37,29,40
18,46,34,2,14,49,12,25,45,10,49,42,13,30,8,5,29,10,45,19,35,32,32,42,14,46,14,26,34,10,49,47,24,31,21,30,21,23,18,22,9,28,8,36,11,47,28,31,3,35
35,47,11,8,27,28,40,14,32,1,4,8,17,42,41,47,13,25,7,42,5,30,12,26,16,28,33,2,33,34,13,26,18,44,26,24,8,35,31,50,48,23,42,25,43,31,10,25,22,44
21,16,26,16,14,44,33,48,13,14,41,33,40,15,49,45,20,34,9,12,25,2,38,37,45,25,14,22,40,30,29,17,35,16,21,28,22,42,10,31,6,48,13,12,38,35,46,40,24,13
49,33,2,9,38,43,5,10,33,18,17,47,4,34,40,10,39,5,3,35,3,41,26,9,11,9,49,17,36,33,23,18,12,19,44,12,12,23,30,20,2,48,22,32,8,19,29,46,22,22
30,25,48,5,46,35,21,50,16,25,21,35,43,21,19,27,20,25,42,19,41,33,9,41,41,10,41,13,18,7,34,16,21,41,28,45,15,12,16,6,29,16,9,9,15,17,26,34,13,9
33,23,50,30,8,13,42,14,24,18,34,22,6,28,50,38,43,34,36,33,9,19,10,21,6,35,36,49,39,32,6,37,31,9,49,50,49,40,34,33,36,35,50,7,15,43,24,11,46,44
50,7,12,41,20,11,1,19,19,3,9,40,47,19,1,39,24,46,14,37,11,46,1,20,30,24,24,27,15,19,2,27,33,1,11,16,15,10,28,31,16,17,42,45,24,7,41,39,32,8
28,46,27,44,21,43,32,23,33,4,49,27,22,48,30,19,10,4,25,48,8,14,10,45,27,21,23,43,23,5,7,2,49,19,3,22,22,25,44,30,21,17,15,15,35,31,1,39,18,37
29,10,23,7,15,20,25,6,35,7,3,49,4,9,9,22,29,18,5,16,19,23,7,33,6,22,28,6,46,31,8,22,44,28,37,4,49,25,48,28,42,1,10,33,11,20,8,19,22,45
33,17,8,19,13,13,10,40,27,39,48,16,30,19,17,9,30,28,22,32,13,31,46,32,24,42,10,33,38,35,9,18,44,9,45,12,24,25,11,37,9,13,30,22,14,15,2,39,2,7
23,15,3,17,18,9,4,45,48,25,14,4,11,46,20,2,5,26,37,26,33,14,29,27,40,39,9,33,14,6,35,10,17,21,19,18,12,30,45,42,29,2,50,42,41,15,26,10,26,6
31,35,39,3,47,23,42,12,44,16,1,19,36,50,16,5,50,14,50,6,22,29,43,32,8,19,35,19,15,39,22,35,32,11,34,4,4,43,4,30,3,14,19,40,46,10,24,27,23,37
46,28,35,26,4,2,48,50,3,50,1,5,43,47,49,48,22,13,34,26,13,23,12,47,15,3,27,49,32,37,14,45,36,6,15,11,38,39,37,27,23,39,31,17,36,14,30,43,7,25
32,48,21,10,10,13,48,28,16,36,17,15,3,47,3,38,29,4,2,28,43,9,36,41,8,3,12,46,45,16,12,21,46,9,21,47,6,25,48,5,30,15,8,14,4,5,38,14,29,14
1,27,30,44,33,45,1,49,1,50,9,22,6,1,21,23,17,12,1,22,29,21,40,15,2,23,35,12,26,32,34,24,1,36,40,27,4,33,1,40,5,42,31,49,30,31,30,34,21,37
21,26,27,28,38,32,12,38,35,10,39,7,42,8,11,7,29,26,25,33,27,7,29,13,21,6,37,42,26,5,47,1,21,16,24,17,43,12,12,7,37,32,38,5,34,8,28,36,38,5
38,20,33,8,23,27,42,8,50,12,19,33,45,5,32,46,35,20,34,35,24,35,47,42,12,23,33,37,21,42,37,29,19,11,46,34,48,50,14,48,38,36,47,36,21,16,32,4,12,5
49,34,33,13,32,17,37,17,28,7,29,2,46,4,27,5,18,50,15,20,14,7,19,47,13,27,20,11,43,44,25,26,48,3,45,11,18,12,9,30,35,35,44,46,12,40,36,22,9,27
42,29,23,48,29,42,15,4,19,1,49,44,13,36,4,20,22,9,28,43,33,44,33,42,30,43,49,37,6,42,43,37,3,48,19,50,21,16,8,30,15,39,5,31,10,6,7,31,42,33
26,37,14,43,22,25,47,13,9,15,7,14,21,22,16,30,5,32,18,39,2,6,46,18,8,36,18,50,5,32,16,22,1,29,19,29,26,23,7,12,39,15,36,11,44,25,22,2,42,6
20,31,41,36,40,12,12,36,41,23,35,27,29,9,9,9,3,43,4,29,16,18,33,35,32,2,4,31,43,31,43,7,11,29,25,19,13,4,23,46,20,48,46,45,41,42,9,50,25,4
47,44,24,44,20,13,27,35,21,11,29,23,6,3,7,5,18,22,28,29,25,22,44,1,36,40,45,19,30,35,11,46,38,9,12,25,13,44,44,31,29,9,46,31,50,50,9,11,50,2
32,3,12,23,23,38,26,19,24,40,17,1,28,25,29,31,6,1,37,27,6,26,48,43,14,6,23,16,25,48,11,14,24,7,21,30,18,20,32,26,26,41,17,43,31,35,41,10,28,25
33,8,46,5,5,1,36,15,33,43,42,33,18,11,41,30,16,49,25,31,41,44,5,42,16,20,45,8,46,37,39,10,6,44,34,49,35,15,13,30,6,5,26,42,36,9,25,17,16,4
25,8,50,48,7,33,48,42,15,50,37,25,24,24,22,38,2,1,13,50,20,47,8,2,31,43,2,46,26,7,30,30,40,43,23,16,31,48,8,13,11,12,37,19,32,46,40,5,3,41
2,44,7,32,8,43,34,11,37,39,7,44,24,2,4,43,24,26,49,17,6,46,31,43,13,16,1,32,8,21,48,50,23,40,2,10,50,1,34,24,10,11,37,22,39,8,33,41,9,1
31,23,49,18,44,20,14,6,1,42,1,11,2,32,12,2,37,13,50,33,3,22,31,5,31,16,34,2,35,12,19,7,46,34,49,41,11,10,28,39,21,4,26,2,16,7,17,10,39,4
17,33,3,4,4,31,9,19,2,41,33,38,44,13,47,41,35,28,25,13,16,26,21,40,2,2,40,20,41,45,46,11,28,5,19,24,31,4,43,7,3,48,21,12,16,15,42,42,33,34
46,44,13,14,34,47,20,19,46,41,35,29,37,21,19,42,44,1,40,9,46,49,50,48,13,32,46,19,28,25,11,16,37,9,40,47,46,47,26,3,17,33,1,26,48,7,16,10,37,25
16,17,22,38,21,24,25,33,5,23,50,40,10,24,20,37,44,27,40,17,15,1,36,33,26,32,37,20,27,6,48,8,50,22,7,30,32,13,25,30,41,30,8,26,24,39,4,31,22,28
41,15,31,39,7,6,12,47,27,19,2,19,48,50,8,20,50,1,14,50,27,39,13,46,30,20,29,4,18,43,43,13,25,45,26,1,46,2,30,17,13,4,30,5,38,6,28,41,5,17
48,3,14,25,3,46,32,21,38,31,15,12,22,16,33,13,29,35,15,3,18,35,9,15,14,35,19,3,22,13,44,46,17,41,29,15,26,5,18,7,38,41,41,21,27,6,4,48,8,19
45,12,4,2,49,32,28,48,37,33,14,49,41,25,20,22,45,37,47,15,18,8,1,2,4,47,6,32,11,34,36,24,3,15,9,44,25,24,38,5,27,15,34,38,4,49,10,47,45,45
5,36,30,26,30,19,31,22,41,18,15,25,16,25,6,41,23,30,37,17,39,13,14,28,37,12,40,25,25,5,34,31,10,24,22,9,15,2,33,3,19,15,32,1,10,44,15,38,29,36
25,27,48,30,2,41,4,24,20,28,7,27,46,37,1,9,41,43,7,1,1,19,40,19,45,41,25,49,11,50,15,34,30,45,21,48,20,32,50,15,14,9,33,31,43,12,24,3,34,48
3,12,42,39,13,34,8,49,10,45,33,5,28,14,46,6,22,48,25,42,44,29,47,37,6,26,22,19,7,43,11,8,18,17,9,30,10,45,49,50,29,29,36,23,39,13,20,28,38,36
8,24,10,22,46,42,3,41,11,44,27,17,31,23,31,15,31,49,28,30,46,12,15,5,31,39,6,47,45,38,45,25,23,19,11,28,27,33,16,27,44,29,17,32,25,23,2,13,31,15
1,35,15,37,15,50,42,38,17,5,16,11,23,45,5,45,4,43,7,23,3,13,49,24,49,18,20,15,20,6,29,21,42,3,24,15,11,5,22,20,20,38,12,26,9,12,35,39,41,17
14,4,24,43,47,13,39,26,3,27,2,7,36,42,42,29,17,6,5,24,50,45,46,31,49,41,50,34,40,7,34,23,9,21,43,8,44,35,27,29,32,14,5,14,14,34,31,29,28,25
2,36,20,8,45,2,10,49,15,38,25,35,36,43,46,11,3,5,16,30,19,41,6,27,2,2,30,16,8,12,5,25,19,34,33,15,10,17,50,22,13,38,10,25,24,14,26,38,28,48
20,38,7,49,45,29,43,34,36,24,6,7,17,1,24,33,38,37,19,39,9,22,37,10,28,17,37,31,38,8,34,28,10,33,24,21,43,34,19,33,20,36,34,29,34,12,9,7,27,1
17,47,19,39,28,32,13,46,35,28,37,39,31,30,38,44,22,1,20,6,35,11,34,32,35,42,5,11,11,16,2,12,47,27,20,7,2,1,35,35,48,46,5,26,35,5,26,34,34,10
48,13,34,22,30,47,5,16,46,23,25,40,16,6,46,40,39,49,9,12,35,24,48,27,39,48,6,30,3,35,2,21,5,20,27,40,19,40,11,21,24,13,25,39,48,47,18,35,8,13
11,27,14,3,2,7,14,27,4,2,31,35,31,27,28,19,38,42,10,28,38,1,4,27,36,47,38,26,24,25,12,9,2,46,20,17,7,32,9,43,39,8,8,10,6,41,41,4,16,19
17,49,11,48,30,50,17,38,20,28,28,8,49,28,37,17,40,20,10,44,33,44,14,18,8,4,3,15,31,22,9,40,25,23,14,27,6,41,17,30,16,9,38,38,3,39,9,49,17,13
12,45,9,17,15,47,31,42,36,37,42,45,1,28,30,17,45,48,2,25,1,28,42,42,10,24,18,14,17,31,44,2,39,49,32,44,25,32,29,45,17,43,19,21,30,34,18,11,42,37
41,4,35,42,3,45,24,1,38,35,26,34,19,10,23,25,10,7,17,5,25,4,2,7,10,30,6,6,18,20,25,49,24,45,22,49,46,31,43,14,50,49,35,9,29,25,1,46,25,2
40,40,31,9,18,40,33,28,9,11,11,30,34,42,13,17,29,18,41,46,37,39,11,8,7,15,38,9,42,13,41,38,26,30,2,4,24,6,28,41,34,42,42,27,22,13,45,2,46,14
36,9,27,29,36,4,29,2,13,36,4,49,15,28,50,43,19,6,40,5,15,50,35,41,6,40,27,48,36,4,22,10,44,39,6,38,2,48,31,9,38,14,27,16,32,14,27,38,1,2
36,11,37,46,39,50,49,50,17,2,40,23,17,48,34,15,22,14,3,2,18,44,48,50,50,18,47,42,28,32,44,24,8,9,15,2,32,15,10,40,46,40,34,33,1,9,46,27,10,31
43,21,46,11,36,47,40,30,38,16,8,5,42,40,9,14,44,46,40,15,26,35,33,8,14,19,42,11,37,1,48,34,25,35,3,17,44,19,18,5,36,33,15,4,2,34,12,7,13,16
48,26,22,9,7,5,12,9,7,7,15,40,19,28,2,22,9,40,28,33,30,32,4,30,44,3,14,18,42,37,22,12,19,33,26,33,48,43,31,45,30,50,23,22,8,23,50,22,33,3
1,24,35,32,35,1,2,31,17,30,5,19,27,42,14,28,18,15,12,16,28,34,46,25,23,33,4,45,46,46,11,12,8,31,7,18,49,32,4,2,1,18,5,34,4,49,37,47,45,16
23,38,46,30,19,14,33,27,3,49,39,1,39,6,35,46,50,31,43,21,42,38,22,33,19,28,46,27,33,30,42,34,32,47,31,49,44,26,21,39,2,31,45,37,16,4,25,7,26,40
36,25,38,21,19,3,13,25,25,45,14,23,7,2,44,20,31,12,40,21,35,26,42,9,24,11,2,12,36,44,4,46,47,3,11,20,28,14,12,22,48,26,15,19,22,20,19,14,18,43
26,5,50,18,35,28,42,49,50,9,1,35,45,23,2,34,12,24,46,28,15,10,34,5,18,20,32,2,41,35,1,23,33,45,21,15,11,41,7,6,23,38,26,1,49,21,37,44,3,13
33,20,16,20,32,7,13,35,31,42,33,13,23,6,17,23,31,39,7,44,31,32,25,17,13,50,35,49,9,50,11,27,43,42,20,31,2,39,50,49,16,45,3,37,40,6,2,47,10,36
14,48,48,25,17,23,32,48,44,22,46,43,50,40,30,12,11,40,7,27,36,46,34,23,49,12,47,45,42,2,14,32,18,22,49,24,1,27,26,27,15,41,2,16,28,11,20,39,11,13
13,45,33,14,11,30,47,5,13,34,37,21,22,11,48,26,31,3,33,27,34,16,9,29,32,33,30,14,11,27,11,14,48,36,22,39,6,44,17,42,38,31,38,20,9,42,15,44,5,14
46,12,1,41,33,23,4,17,29,23,50,46,32,28,24,30,41,42,2,27,49,26,48,40,6,38,8,28,16,34,47,6,40,15,2,25,17,44,38,47,5,19,21,20,15,30,14,20,39,37
42,11,1,29,21,6,1,26,6,16,42,38,6,10,35,3,35,27,24,32,48,50,1,14,42,9,46,41,41,12,16,31,19,18,2,7,27,38,20,2,25,24,31,47,17,48,50,25,15,25
38,22,40,17,40,40,13,34,47,25,43,45,45,26,4,37,43,10,10,1,31,26,3,27,15,16,41,18,3,5,48,22,18,46,18,40,13,12,10,37,24,28,24,7,14,36,23,41,17,35
30,42,22,9,49,22,13,40,44,30,49,23,15,44,22,8,45,47,32,44,48,10,40,46,2,37,36,26,44,34,6,48,32,20,35,50,34,19,4,24,5,5,16,33,26,20,7,39,35,23
3,48,39,3,12,9,16,7,14,6,12,13,24,8,23,42,25,35,12,17,13,29,30,22,46,40,42,2,44,14,30,47,26,31,7,45,2,40,5,13,34,24,18,39,38,12,11,40,42,20
27,6,43,6,43,34,16,21,50,39,31,49,30,10,24,37,7,19,2,2,39,17,36,25,25,40,24,31,3,34,6,1,3,11,6,2,23,37,31,24,7,49,26,50,49,19,41,5,10,19
48,16,37,23,32,6,39,38,49,10,46,18,43,31,5,40,20,9,14,7,47,26,37,4,30,9,5,4,22,28,36,33,38,19,10,1,3,3,22,11,18,25,24,6,41,48,41,27,26,21
7,48,5,12,19,43,1,6,26,1,27,16,40,3,16,20,35,38,22,28,39,25,28,43,9,9,42,19,47,42,34,44,39,18,43,21,9,31,24,29,37,18,20,7,31,5,2,36,6,26
31,22,50,9,30,15,25,36,42,12,9,31,4,2,49,32,46,41,8,15,10,40,8,37,20,18,38,25,8,1,50,11,32,16,36,48,3,20,5,40,33,15,46,38,27,10,9,23,6,49
9,31,36,41,19,47,46,28,9,11,18,25,43,3,41,27,49,39,13,18,27,15,36,33,19,28,41,6,17,29,6,33,28,39,11,18,4,33,13,16,37,29,49,15,14,24,45,7,9,3
48,2,32,47,15,17,16,17,31,17,14,28,4,37,26,7,32,36,12,4,44,32,15,6,13,25,39,3,14,24,17,11,29,33,30,13,17,2,25,23,27,17,2,50,35,33,34,16,22,47
8,43,47,1,39,47,15,35,1,23,47,42,50,46,39,4,11,20,27,32,13,16,10,4,27,49,37,28,20,47,41,36,4,31,33,20,10,32,13,33,12,10,16,27,50,6,4,16,11,30
5,5,2,3,9,13,20,20,35,46,1,31,4,10,31,28,12,6,9,48,23,11,44,40,35,41,1,11,23,9,48,43,34,21,11,4,17,13,30,33,45,29,21,43,18,8,5,36,13,3
26,42,9,39,16,46,22,37,11,11,45,12,7,2,45,37,4,5,38,46,46,4,1,37,43,29,11,12,36,13,9,41,45,12,36,12,8,5,19,33,16,14,40,28,23,45,4,37,10,37
15,17,46,14,47,40,37,6,27,4,46,9,20,14,44,29,16,25,16,27,41,23,41,4,42,34,19,18,16,8,25,44,46,26,42,33,36,13,42,41,2,42,38,5,19,6,37,14,1,49
16,49,35,12,29,30,10,8,38,11,28,26,22,19,43,17,48,30,9,23,3,26,49,9,17,32,31,43,50,41,26,3,16,30,16,12,38,19,28,42,1,18,21,21,5,35,11,26,34,27
9,21,42,44,5,30,20,36,30,23,23,6,25,34,37,43,20,43,10,50,36,31,32,10,12,8,1,15,11,6,27,2,25,30,41,26,45,25,19,18,25,35,41,34,3,37,15,41,29,48
27,26,17,13,42,31,50,25,22,7,17,2,48,49,25,31,7,11,20,4,8,15,35,14,3,2,49,18,7,30,10,47,45,46,1,30,6,7,35,38,39,50,43,22,16,42,45,8,28,23
26,23,13,45,13,18,42,49,30,26,21,26,5,50,46,29,28,20,36,24,22,49,37,30,32,10,25,10,38,42,1,17,1,25,32,38,2,17,18,39,18,22,47,23,45,7,11,17,13,49
26,37,3,49,38,26,5,14,25,45,9,37,25,15,6,32,47,31,43,46,43,49,42,12,3,43,23,42,21,25,45,9,47,47,41,10,31,4,1,45,25,12,28,50,46,12,29,29,38,20
40,18,22,14,48,26,50,36,8,29,35,46,49,24,28,14,3,35,36,10,18,22,11,33,8,26,41,48,24,31,49,44,16,32,44,43,36,46,29,9,50,11,18,3,16,38,3,37,38,5
9,38,7,24,38,30,41,35,1,29,17,38,45,43,8,14,34,8,34,8,1,32,19,34,36,45,23,13,5,8,37,23,33,29,16,29,15,24,33,21,41,26,31,44,4,7,9,47,6,26
32,35,15,18,10,31,18,3,16,29,45,28,20,48,23,16,26,2,10,25,1,35,15,20,49,34,1,35,20,22,32,47,18,12,39,10,20,44,30,7,23,49,29,27,24,2,31,15,2,25
48,14,33,36,44,14,1,35,49,18,16,23,8,24,12,35,20,38,45,42,8,26,38,40,50,42,28,13,7,4,35,18,14,8,5,21,40,28,38,20,4,22,39,50,37,1,18,7,49,2
17,40,12,46,12,18,47,25,7,40,14,43,39,13,28,18,24,2,19,5,21,1,1,15,17,48,3,25,45,49,4,4,46,32,30,24,35,17,4,50,23,7,2,22,32,27,17,42,3,21
1,24,22,33,9,23,6,16,39,48,18,5,10,42,34,12,12,45,49,26,13,49,8,27,38,46,44,31,46,8,13,42,21,33,38,10,13,21,39,48,4,19,5,48,34,33,22,16,7,32
41,8,17,33,42,23,39,17,5,11,13,45,40,6,19,8,22,49,10,6,20,36,27,9,49,46,5,6,30,22,16,36,45,11,1,29,35,37,45,5,37,12,18,13,31,44,29,23,13,49
2,37,33,4,5,36,10,40,15,39,47,21,11,49,26,43,10,10,15,24,14,30,33,30,37,27,12,2,35,27,37,8,25,43,34,38,21,2,40,26,43,17,15,45,6,43,22,17,46,21
17,41,23,24,11,4,29,33,15,11,38,19,18,18,7,7,36,10,49,13,43,10,46,16,15,28,6,2,50,42,34,13,22,35,14,21,42,9,1,26,8,42,30,13,40,14,50,11,19,24
44,43,48,14,34,7,1,20,7,49,30,5,22,18,38,39,23,13,3,50,43,13,48,48,50,21,20,42,50,16,46,36,47,29,21,38,11,23,36,48,16,30,36,2,32,23,1,49,18,24
40,20,50,4,45,10,14,10,37,6,43,22,43,42,10,4,47,49,34,19,31,5,40,38,20,7,31,6,34,18,28,42,41,20,49,46,30,37,40,19,26,20,22,11,12,6,2,8,19,47
8,50,49,25,28,3,42,41,39,35,39,14,11,9,21,34,11,2,22,12,40,36,4,12,21,46,31,45,3,38,50,32,5,23,40,41,50,33,34,37,39,37,35,7,15,43,9,33,10,38
36,12,37,25,47,48,41,11,5,27,35,28,11,36,45,18,22,30,44,27,4,20,15,42,3,33,17,17,31,28,48,39,26,45,46,31,42,5,42,14,29,10,46,36,5,8,17,27,4,34
46,33,50,33,8,23,19,18,28,38,27,26,14,9,5,30,20,22,46,36,26,29,46,40,35,16,21,26,46,28,4,2,33,22,3,36,26,41,10,14,40,46,37,44,24,1,1,43,40,23
15,34,37,21,47,29,16,5,33,49,45,11,30,12,30,41,40,30,14,8,22,6,48,44,10,33,23,11,47,3,3,37,50,26,9,24,16,8,1,20,2,17,41,43,12,36,32,36,45,25
45,19,44,30,2,45,43,39,46,4,26,47,32,9,31,22,20,38,21,16,7,21,45,13,3,30,37,34,6,1,35,35,20,6,22,20,5,15,39,18,43,31,38,1,27,49,30,3,27,4
25,9,41,27,50,15,20,43,42,44,48,40,34,32,17,23,42,12,32,44,38,34,24,10,36,43,32,33,44,41,39,36,34,5,24,26,42,24,12,42,16,2,9,43,35,1,26,49,33,25
